ID,NCS_fs1,NCS_fs2,OGM_om_sed_frac,PHY_mpb,BIV_suspfeeder
4669,0.0313,0.97,0.01,7.4288,
4670,0,0.97,0.01,0,
4671,0.0008,0.97,0.01,5.1328,
4672,0,0.97,0.01,0,
4673,0.0267,0.97,0.01,14.6579,
4674,0,0.97,0.01,0,
4675,0,0.97,0.01,0,
4676,0,0.97,0.01,6.0456,
4677,0.05,0.97,0.01,10,
4678,0.0485,0.97,0.01,10.2981,
4679,0,0.9,0.05,20,
4680,0,0.9,0.05,20,
4681,0,0.9,0.05,20,
4682,0,0.9,0.05,20,
4683,0,0.9,0.05,20,
4684,0,0.9,0.05,20,
4685,0,0.9,0.05,20,
4686,0,0.9,0.05,14.3967,
4687,0,0.9,0.05,20,
4688,0,0.9,0.05,20,
4689,0,0.9,0.05,20,
4690,0,0.9,0.05,20,
4691,0.05,0.97,0.01,10,
4692,0.05,0.97,0.01,10,
4693,0.05,0.97,0.01,10,
4694,0.05,0.97,0.01,10,
4695,0.05,0.97,0.01,10,
4696,0.05,0.97,0.01,10,
4697,0.05,0.97,0.01,10,
4698,0.05,0.97,0.01,10,
4699,0.0107,0.9,0.05,17.8622,
4700,0.0241,0.97,0.01,15.1731,
4701,0.025,0.97,0.01,14.9938,
4702,0.0352,0.97,0.01,12.9567,
4703,0.0375,0.97,0.01,12.506,
4704,0.05,0.97,0.01,10,
4705,0.05,0.97,0.01,10,
4706,0.05,0.97,0.01,10,
4707,0,0.9,0.05,20,
4708,0.0185,0.9,0.05,16.2902,
4709,0.0088,0.97,0.01,18.2431,
4710,0.0317,0.9,0.05,13.6649,
4711,0.0001,0.97,0.01,19.9736,
4712,0.0398,0.97,0.01,12.0487,
4713,0.0011,0.9,0.05,19.7889,
4714,0,0.9,0.05,20,
4715,0,0.97,0.01,20,
4716,0,0.01,0.01,20,
4717,0,0.01,0.01,20,
4718,0.0173,0.97,0.01,16.5403,
4719,0.02,0.97,0.01,16.0031,
4720,0.0454,0.97,0.01,10.9247,
4721,0.0028,0.97,0.01,19.4492,
4722,0,0.01,0.01,20,
4723,0,0.01,0.01,20,
4724,0,0.01,0.01,20,
4725,0,0.97,0.01,0,
4726,0.004,0.97,0.01,0.1999,
4727,0,0.97,0.01,0,
4728,0,0.97,0.01,0,
4729,0,0.97,0.01,0,
4730,0,0.97,0.01,0,
4731,0,0.97,0.01,0,
4732,0,0.97,0.01,0,
4733,0,0.97,0.01,0,
4734,0.0418,0.97,0.01,8.3682,
4735,0.0132,0.97,0.01,2.6397,
4736,0,0.97,0.01,0,
4737,0,0.97,0.01,0,
4738,0.0268,0.97,0.01,14.6475,
4739,0.0487,0.97,0.01,10.2595,
4740,0.05,0.97,0.01,10,
4741,0.05,0.97,0.01,10,
4742,0.023,0.97,0.01,15.3942,
4743,0.0429,0.97,0.01,8.579,
4744,0.05,0.97,0.01,10,
4745,0.0368,0.97,0.01,12.6369,
4746,0.0074,0.97,0.01,1.4776,
4747,0.05,0.97,0.01,10,
4748,0.05,0.97,0.01,10,
4749,0.05,0.97,0.01,10,
4750,0.05,0.97,0.01,10,
4751,0,0.97,0.01,20,
4752,0.0287,0.9,0.05,14.2665,
4753,0,0.97,0.01,20,
4754,0,0.97,0.01,20,
4755,0.0156,0.97,0.01,16.8849,
4756,0.05,0.97,0.01,10,
4757,0.05,0.9,0.05,10,
4758,0,0.97,0.01,20,
4759,0,0.9,0.05,20,
4760,0,0.9,0.05,20,
4761,0,0.97,0.01,6.0729,
4762,0,0.97,0.01,7.3241,
4763,0,0.97,0.01,8.3781,
4764,0.0186,0.97,0.01,15.0707,
4765,0.0451,0.97,0.01,10.9865,
4766,0.0271,0.97,0.01,7.9238,
4767,0.0343,0.97,0.01,13.1363,
4768,0.05,0.97,0.01,10,
4769,0.0477,0.97,0.01,10.4654,
4770,0.0468,0.97,0.01,10.6444,
4771,0.05,0.97,0.01,10,
4772,0.0461,0.97,0.01,9.225,
4773,0.033,0.97,0.01,6.604,
4774,0.0178,0.97,0.01,3.5524,
4775,0,0.97,0.01,0,
4776,0,0.97,0.01,0,
4777,0,0.97,0.01,0,
4778,0.0059,0.97,0.01,1.1802,
4779,0.05,0.97,0.01,10,
4780,0.05,0.97,0.01,10,
4781,0.05,0.97,0.01,10,
4782,0.05,0.97,0.01,10,
4783,0.05,0.97,0.01,10,
4784,0.05,0.97,0.01,9.9971,
4785,0.05,0.97,0.01,10,
4786,0.047,0.97,0.01,9.4043,
4787,0.0426,0.97,0.01,8.5239,
4788,0.05,0.97,0.01,10,
4789,0.05,0.97,0.01,10,
4790,0.05,0.97,0.01,10,
4791,0.05,0.97,0.01,10,
4792,0.05,0.97,0.01,10,
4793,0.05,0.97,0.01,10,
4794,0.0463,0.97,0.01,10.7362,
4795,0.0373,0.97,0.01,11.1327,
4796,0.0275,0.97,0.01,14.5014,
4797,0.0348,0.97,0.01,6.96,
4798,0.05,0.97,0.01,10,
4799,0.05,0.97,0.01,10,
4800,0.0389,0.97,0.01,7.7881,
4801,0.05,0.97,0.01,10,
4802,0.0458,0.97,0.01,9.1575,
4803,0.0289,0.97,0.01,5.7778,
4804,0.0181,0.97,0.01,3.6101,
4805,0.0154,0.97,0.01,3.0866,
4806,0.05,0.97,0.01,10,
4807,0.0185,0.97,0.01,16.2954,
4808,0.0255,0.9,0.05,14.9066,
4809,0.0193,0.97,0.01,16.135,
4810,0.05,0.97,0.01,10,
4811,0.0482,0.97,0.01,10.354,
4812,0,0.97,0.01,20,
4813,0.05,0.97,0.01,10,
4814,0.044,0.97,0.01,11.2096,
4815,0.043,0.97,0.01,11.397,
4816,0.0457,0.01,0.01,9.1402,
4817,0.05,0.01,0.01,10,
4818,0.05,0.01,0.01,10,
4819,0.0286,0.01,0.01,5.7149,
4820,0.0058,0.01,0.01,1.1616,
4821,0.0372,0.97,0.01,7.4474,
4822,0.0337,0.97,0.01,6.7379,
4823,0.0209,0.01,0.01,4.1824,
4824,0.0209,0.01,0.01,15.8139,
4825,0.01,0.97,0.01,18.0094,
4826,0.041,0.01,0.01,11.7981,
4827,0.0248,0.97,0.01,15.0329,
4828,0.0322,0.01,0.01,13.5591,
4829,0.0446,0.97,0.01,11.0839,
4830,0.0244,0.01,0.01,6.6308,
4831,0,0.01,0.01,0,
4832,0.0308,0.9,0.05,13.8484,
4833,0,0.01,0.01,0,
4834,0.0084,0.97,0.01,18.3203,
4835,0.0073,0.97,0.01,18.5324,
4836,0.0162,0.97,0.01,16.7501,
4837,0,0.97,0.01,0,
4838,0.0109,0.97,0.01,4.2646,
4839,0,0.97,0.01,3.5107,
4840,0,0.97,0.01,10.8798,
4841,0,0.9,0.05,16.4161,
4842,0,0.9,0.05,20,
4843,0,0.9,0.05,20,
4844,0,0.9,0.05,20,
4845,0,0.9,0.05,20,
4846,0,0.9,0.05,20,
4847,0,0.9,0.05,20,
4848,0,0.9,0.05,20,
4849,0,0.9,0.05,20,
4850,0.05,0.97,0.01,10,
4851,0.05,0.97,0.01,10,
4852,0.05,0.97,0.01,10,
4853,0.05,0.97,0.01,10,
4854,0.05,0.97,0.01,10,
4855,0.05,0.97,0.01,10,
4856,0.05,0.97,0.01,10,
4857,0.05,0.97,0.01,10,
4858,0.05,0.97,0.01,10,
4859,0.05,0.97,0.01,10,
4860,0.0255,0.97,0.01,14.8924,
4861,0.0241,0.97,0.01,15.1726,
4862,0.0273,0.97,0.01,14.5368,
4863,0.0313,0.9,0.05,13.7479,
4864,0.0423,0.9,0.05,11.5413,
4865,0.05,0.97,0.01,10,
4866,0.0448,0.97,0.01,11.0475,
4867,0.0246,0.97,0.01,15.0834,
4868,0.05,0.97,0.01,10,
4869,0.05,0.97,0.01,10,
4870,0.05,0.97,0.01,10,
4871,0.05,0.97,0.01,10,
4872,0.05,0.97,0.01,10,
4873,0.05,0.9,0.05,10,
4874,0.05,0.97,0.01,10,
4875,0.05,0.97,0.01,10,
4876,0.05,0.97,0.01,10,
4877,0.05,0.97,0.01,10,
4878,0,0.97,0.01,2.3411,
4879,0,0.97,0.01,0,
4880,0,0.97,0.01,0,
4881,0,0.97,0.01,5.0478,
4882,0.0015,0.97,0.01,13.2425,
4883,0,0.9,0.05,10.5877,
4884,0.0299,0.97,0.01,14.0292,
4885,0.0119,0.9,0.05,17.6296,
4886,0,0.9,0.05,5.4729,
4887,0.0417,0.9,0.05,11.658,
4888,0,0.97,0.01,8.6195,
4889,0,0.97,0.01,9.6328,
4890,0,0.9,0.05,5.8604,
4891,0,0.9,0.05,20,
4892,0,0.9,0.05,20,
4893,0,0.9,0.05,20,
4894,0,0.9,0.05,20,
4895,0,0.9,0.05,20,
4896,0,0.9,0.05,20,
4897,0,0.9,0.05,20,
4898,0,0.9,0.05,13.7743,
4899,0.0165,0.97,0.01,16.6922,
4900,0,0.9,0.05,20,
4901,0.0096,0.9,0.05,18.0786,
4902,0.0062,0.9,0.05,18.7699,
4903,0.05,0.97,0.01,10,
4904,0.05,0.97,0.01,10,
4905,0.05,0.97,0.01,10,
4906,0.05,0.97,0.01,10,
4907,0.05,0.97,0.01,10,
4908,0.05,0.97,0.01,10,
4909,0.05,0.97,0.01,10,
4910,0.05,0.97,0.01,10,
4911,0.0231,0.97,0.01,15.3744,
4912,0.0053,0.9,0.05,18.9471,
4913,0.0085,0.9,0.05,18.2961,
4914,0.0438,0.97,0.01,11.2406,
4915,0.05,0.97,0.01,10,
4916,0.0128,0.97,0.01,17.4485,
4917,0.0133,0.97,0.01,17.3355,
4918,0.0263,0.97,0.01,14.7397,
4919,0.0276,0.97,0.01,14.4791,
4920,0.0085,0.9,0.05,18.3022,
4921,0,0.01,0.01,20,
4922,0,0.01,0.01,20,
4923,0,0.01,0.01,20,
4924,0,0.01,0.01,20,
4925,0.0028,0.01,0.01,19.4426,
4926,0.037,0.01,0.01,12.6032,
4927,0.04,0.97,0.01,12.0013,
4928,0,0.01,0.01,20,
4929,0,0.97,0.01,20,
4930,0.0341,0.97,0.01,13.1705,
4931,0,0.97,0.01,20,
4932,0,0.01,0.01,20,
4933,0,0.01,0.01,20,
4934,0.0032,0.97,0.01,0.1606,
4935,0,0.97,0.01,0,
4936,0,0.97,0.01,0,
4937,0,0.97,0.01,0,
4938,0,0.97,0.01,0,
4939,0,0.97,0.01,0,
4940,0,0.97,0.01,0,
4941,0.0053,0.97,0.01,1.0698,
4942,0.0032,0.97,0.01,0.1599,
4943,0.0034,0.97,0.01,0.1722,
4944,0,0.97,0.01,0,
4945,0,0.97,0.01,0,
4946,0.0185,0.97,0.01,16.2995,
4947,0.05,0.97,0.01,10,
4948,0.0451,0.97,0.01,10.9864,
4949,0.05,0.97,0.01,10,
4950,0.05,0.97,0.01,10,
4951,0.05,0.97,0.01,10,
4952,0.05,0.97,0.01,10,
4953,0.0202,0.97,0.01,4.0489,
4954,0.05,0.97,0.01,10,
4955,0.05,0.97,0.01,10,
4956,0,0.97,0.01,0,
4957,0.05,0.97,0.01,10,
4958,0.05,0.97,0.01,10,
4959,0.05,0.97,0.01,10,
4960,0.05,0.97,0.01,10,
4961,0.0489,0.97,0.01,10.2152,
4962,0.05,0.9,0.05,10,
4963,0.0113,0.97,0.01,17.7488,
4964,0.0341,0.97,0.01,13.1765,
4965,0.0376,0.97,0.01,12.4713,
4966,0.0231,0.9,0.05,15.3731,
4967,0,0.01,0.01,20,
4968,0,0.01,0.01,20,
4969,0.008,0.97,0.01,18.3968,
4970,0,0.9,0.05,20,
4971,0,0.01,0.01,20,
4972,0,0.01,0.01,20,
4973,0,0.01,0.01,20,
4974,0.0028,0.97,0.01,0.5619,
4975,0.0085,0.97,0.01,1.6978,
4976,0.0405,0.97,0.01,8.1013,
4977,0.0219,0.97,0.01,4.3704,
4978,0.0292,0.97,0.01,5.8383,
4979,0.05,0.97,0.01,10,
4980,0.05,0.97,0.01,10,
4981,0.05,0.97,0.01,10,
4982,0.05,0.97,0.01,10,
4983,0.05,0.97,0.01,10,
4984,0.0298,0.97,0.01,5.96,
4985,0.0088,0.97,0.01,1.7538,
4986,0,0.97,0.01,0,
4987,0,0.97,0.01,0,
4988,0.0031,0.97,0.01,0.6104,
4989,0.0236,0.97,0.01,4.7194,
4990,0.025,0.97,0.01,4.9959,
4991,0.0222,0.97,0.01,4.4327,
4992,0.05,0.97,0.01,10,
4993,0.05,0.97,0.01,10,
4994,0.0398,0.97,0.01,7.9561,
4995,0.05,0.97,0.01,10,
4996,0.05,0.97,0.01,10,
4997,0.05,0.97,0.01,10,
4998,0.0284,0.97,0.01,6.1061,
4999,0.0302,0.97,0.01,6.0386,
5000,0.0277,0.97,0.01,5.5436,
5001,0.0136,0.97,0.01,2.7263,
5002,0.0492,0.97,0.01,9.8405,
5003,0.05,0.97,0.01,10,
5004,0.0313,0.97,0.01,6.2669,
5005,0.0432,0.97,0.01,8.6327,
5006,0.0222,0.97,0.01,4.4334,
5007,0.05,0.97,0.01,10,
5008,0.0268,0.9,0.05,14.6351,
5009,0.0163,0.97,0.01,10.6995,
5010,0.0027,0.97,0.01,18.0376,
5011,0.05,0.97,0.01,10,
5012,0.05,0.97,0.01,10,
5013,0.0198,0.97,0.01,3.9603,
5014,0.0335,0.97,0.01,6.696,
5015,0.0484,0.97,0.01,9.6885,
5016,0,0.97,0.01,0,
5017,0.0081,0.97,0.01,1.6276,
5018,0,0.97,0.01,0,
5019,0,0.97,0.01,0,
5020,0,0.97,0.01,0,
5021,0.0002,0.97,0.01,0.0412,
5022,0.0154,0.97,0.01,3.0731,
5023,0.0177,0.97,0.01,16.4528,
5024,0,0.9,0.05,20,
5025,0,0.9,0.05,20,
5026,0.0218,0.97,0.01,15.6485,
5027,0,0.97,0.01,20,
5028,0,0.97,0.01,20,
5029,0.05,0.97,0.01,10,
5030,0.0263,0.97,0.01,14.7471,
5031,0.0444,0.97,0.01,11.115,
5032,0.0372,0.97,0.01,12.5677,
5033,0.0304,0.01,0.01,6.089,
5034,0.0415,0.01,0.01,8.3062,
5035,0.0425,0.01,0.01,8.4974,
5036,0.0438,0.97,0.01,8.7633,
5037,0.05,0.97,0.01,10,
5038,0.05,0.97,0.01,10,
5039,0.05,0.97,0.01,10,
5040,0.05,0.97,0.01,10,
5041,0.05,0.97,0.01,10,
5042,0.0126,0.01,0.01,2.5111,
5043,0,0.01,0.01,0,
5044,0.0327,0.01,0.01,13.454,
5045,0.0382,0.97,0.01,12.3588,
5046,0.05,0.01,0.01,10,
5047,0.0486,0.97,0.01,10.2722,
5048,0.05,0.01,0.01,10,
5049,0.05,0.97,0.01,10,
5050,0.05,0.01,0.01,10,
5051,0.0385,0.9,0.05,12.2902,
5052,0.0223,0.01,0.01,4.4666,
5053,0,0.01,0.01,0,
5054,0.0298,0.97,0.01,14.0309,
5055,0,0.01,0.01,0,
5056,0,0.01,0.01,0,
5057,0.0325,0.97,0.01,13.4933,
5058,0.0298,0.97,0.01,14.042,
5059,0.0416,0.97,0.01,11.6769,
5060,0.0447,0.97,0.01,11.0559,
5061,0,0.97,0.01,1.3685,
5062,0.0206,0.97,0.01,7.8332,
5063,0,0.97,0.01,10.5017,
5064,0,0.97,0.01,3.3104,
5065,0,0.97,0.01,18.3218,
5066,0,0.97,0.01,13.9455,
5067,0,0.9,0.05,20,
5068,0,0.9,0.05,20,
5069,0,0.9,0.05,20,
5070,0,0.9,0.05,20,
5071,0,0.9,0.05,20,
5072,0,0.9,0.05,20,
5073,0,0.9,0.05,20,
5074,0,0.9,0.05,20,
5075,0,0.9,0.05,16.5591,
5076,0.05,0.97,0.01,10,
5077,0.05,0.97,0.01,10,
5078,0.05,0.97,0.01,10,
5079,0.05,0.97,0.01,10,
5080,0.05,0.97,0.01,10,
5081,0.05,0.97,0.01,10,
5082,0.05,0.97,0.01,10,
5083,0.05,0.97,0.01,10,
5084,0.05,0.97,0.01,10,
5085,0.0495,0.9,0.05,10.097,
5086,0.0013,0.97,0.01,19.748,
5087,0.0007,0.9,0.05,19.8688,
5088,0.0043,0.9,0.05,19.1358,
5089,0.019,0.97,0.01,16.2035,
5090,0.0288,0.97,0.01,14.2464,
5091,0.05,0.9,0.05,10,
5092,0.0333,0.97,0.01,13.3409,
5093,0.0169,0.9,0.05,16.6103,
5094,0.05,0.97,0.01,10,
5095,0.0471,0.97,0.01,9.4207,
5096,0.05,0.97,0.01,10,
5097,0.0435,0.97,0.01,8.7033,
5098,0.05,0.9,0.05,10,
5099,0.05,0.9,0.05,10,
5100,0.05,0.97,0.01,10,
5101,0.05,0.97,0.01,10,
5102,0.05,0.97,0.01,10,
5103,0.05,0.9,0.05,10,
5104,0,0.97,0.01,3.3802,
5105,0,0.97,0.01,1.1427,
5106,0,0.97,0.01,7.5632,
5107,0,0.9,0.05,3.9311,
5108,0,0.97,0.01,20,
5109,0.0005,0.9,0.05,19.8976,
5110,0,0.9,0.05,17.9804,
5111,0,0.9,0.05,19.4795,
5112,0,0.9,0.05,12.7736,
5113,0.0268,0.97,0.01,14.646,
5114,0.0175,0.97,0.01,16.5053,
5115,0,0.9,0.05,9.2757,
5116,0.0327,0.97,0.01,9.7443,
5117,0,0.9,0.05,17.5171,
5118,0,0.9,0.05,20,
5119,0,0.97,0.01,16.8459,
5120,0,0.9,0.05,9.02,
5121,0,0.97,0.01,1.3783,
5122,0,0.9,0.05,20,
5123,0,0.9,0.05,12.2177,
5124,0,0.9,0.05,18.007,
5125,0,0.97,0.01,13.8699,
5126,0,0.9,0.05,20,
5127,0,0.9,0.05,20,
5128,0,0.9,0.05,20,
5129,0,0.97,0.01,6.329,
5130,0,0.9,0.05,20,
5131,0,0.9,0.05,20,
5132,0.05,0.97,0.01,10,
5133,0.05,0.97,0.01,10,
5134,0.05,0.97,0.01,10,
5135,0.05,0.97,0.01,10,
5136,0.05,0.97,0.01,10,
5137,0.05,0.97,0.01,10,
5138,0.05,0.97,0.01,10,
5139,0.05,0.97,0.01,10,
5140,0.0241,0.97,0.01,15.1741,
5141,0.0113,0.97,0.01,17.7403,
5142,0.0469,0.97,0.01,10.6129,
5143,0.05,0.97,0.01,10,
5144,0.0327,0.97,0.01,13.4694,
5145,0.018,0.97,0.01,16.3945,
5146,0.0007,0.97,0.01,19.8545,
5147,0.0443,0.97,0.01,11.1442,
5148,0.0004,0.9,0.05,19.9296,
5149,0.0054,0.97,0.01,18.9119,
5150,0,0.9,0.05,20,
5151,0.0097,0.9,0.05,18.0519,
5152,0.0034,0.9,0.05,19.3283,
5153,0,0.01,0.01,20,
5154,0,0.01,0.01,20,
5155,0,0.01,0.01,20,
5156,0.0032,0.01,0.01,19.3534,
5157,0,0.01,0.01,20,
5158,0.05,0.01,0.01,10,
5159,0.05,0.97,0.01,10,
5160,0,0.01,0.01,20,
5161,0,0.9,0.05,20,
5162,0,0.01,0.01,20,
5163,0.0273,0.97,0.01,14.5485,
5164,0,0.01,0.01,20,
5165,0,0.01,0.01,20,
5166,0,0.01,0.01,20,
5167,0,0.9,0.05,20,
5168,0,0.97,0.01,0,
5169,0,0.97,0.01,0,
5170,0,0.97,0.01,0,
5171,0,0.97,0.01,0,
5172,0.0199,0.97,0.01,3.9869,
5173,0,0.97,0.01,0,
5174,0.0276,0.97,0.01,5.528,
5175,0.0028,0.97,0.01,0.139,
5176,0,0.97,0.01,0,
5177,0.0343,0.97,0.01,6.8579,
5178,0.05,0.97,0.01,10,
5179,0,0.97,0.01,0,
5180,0.05,0.97,0.01,10,
5181,0.05,0.97,0.01,10,
5182,0.0286,0.97,0.01,5.7184,
5183,0.05,0.97,0.01,10,
5184,0.05,0.97,0.01,10,
5185,0,0.01,0.01,3.8442,
5186,0,0.97,0.01,0,
5187,0.05,0.97,0.01,10,
5188,0.05,0.97,0.01,10,
5189,0.05,0.97,0.01,10,
5190,0.05,0.9,0.05,10,
5191,0.05,0.9,0.05,10,
5192,0.0143,0.01,0.01,17.1499,
5193,0,0.01,0.01,20,
5194,0,0.01,0.01,20,
5195,0,0.01,0.01,20,
5196,0,0.01,0.01,20,
5197,0,0.01,0.01,20,
5198,0,0.01,0.01,20,
5199,0,0.01,0.01,20,
5200,0,0.9,0.05,20,
5201,0.0391,0.97,0.01,7.8171,
5202,0.0485,0.97,0.01,9.7074,
5203,0.0436,0.97,0.01,8.7288,
5204,0.0437,0.97,0.01,8.7333,
5205,0.05,0.97,0.01,10,
5206,0.05,0.97,0.01,10,
5207,0.05,0.97,0.01,10,
5208,0.05,0.97,0.01,10,
5209,0.0016,0.97,0.01,0.3154,
5210,0,0.97,0.01,0,
5211,0,0.97,0.01,0,
5212,0.0038,0.97,0.01,0.7647,
5213,0.0206,0.97,0.01,4.1109,
5214,0.0263,0.97,0.01,5.2528,
5215,0,0.97,0.01,0,
5216,0.0074,0.97,0.01,1.4886,
5217,0.0107,0.97,0.01,2.1406,
5218,0.0462,0.97,0.01,9.2474,
5219,0.0342,0.97,0.01,6.8382,
5220,0.0092,0.97,0.01,1.8338,
5221,0.05,0.97,0.01,10,
5222,0.05,0.97,0.01,10,
5223,0.05,0.97,0.01,10,
5224,0.0379,0.97,0.01,7.5855,
5225,0.0397,0.97,0.01,7.9302,
5226,0.0019,0.97,0.01,6.1585,
5227,0.0087,0.97,0.01,1.7376,
5228,0.0059,0.97,0.01,1.1752,
5229,0.0044,0.97,0.01,0.8832,
5230,0.0119,0.97,0.01,2.372,
5231,0,0.97,0.01,0,
5232,0.0162,0.97,0.01,16.7535,
5233,0.0153,0.97,0.01,11.2937,
5234,0.0325,0.97,0.01,13.5046,
5235,0.05,0.97,0.01,10,
5236,0.0324,0.97,0.01,6.4845,
5237,0.05,0.97,0.01,10,
5238,0.05,0.97,0.01,10,
5239,0,0.97,0.01,0,
5240,0,0.97,0.01,0,
5241,0,0.97,0.01,0,
5242,0,0.97,0.01,0,
5243,0.021,0.97,0.01,4.1974,
5244,0.0375,0.97,0.01,7.5038,
5245,0.0051,0.97,0.01,1.0104,
5246,0.0498,0.97,0.01,9.9551,
5247,0,0.9,0.05,20,
5248,0,0.97,0.01,20,
5249,0,0.9,0.05,20,
5250,0,0.9,0.05,20,
5251,0,0.97,0.01,20,
5252,0.0163,0.97,0.01,16.7425,
5253,0,0.97,0.01,20,
5254,0.0275,0.97,0.01,14.4941,
5255,0.0395,0.97,0.01,12.1084,
5256,0.0263,0.9,0.05,14.7421,
5257,0.0409,0.97,0.01,11.8115,
5258,0.0274,0.01,0.01,5.4776,
5259,0.0071,0.01,0.01,1.4149,
5260,0.004,0.01,0.01,0.7963,
5261,0.028,0.01,0.01,5.5908,
5262,0.0458,0.97,0.01,9.1584,
5263,0.05,0.97,0.01,10,
5264,0.05,0.97,0.01,10,
5265,0.05,0.97,0.01,10,
5266,0.05,0.97,0.01,10,
5267,0.05,0.97,0.01,10,
5268,0.0398,0.01,0.01,7.967,
5269,0.0422,0.97,0.01,8.4379,
5270,0.0449,0.01,0.01,8.9756,
5271,0.0377,0.97,0.01,7.5402,
5272,0.05,0.97,0.01,10,
5273,0.05,0.01,0.01,10,
5274,0.05,0.97,0.01,10,
5275,0.05,0.01,0.01,10,
5276,0.05,0.97,0.01,10,
5277,0.0422,0.01,0.01,8.4309,
5278,0.0144,0.01,0.01,2.8876,
5279,0.0212,0.01,0.01,4.2384,
5280,0.05,0.97,0.01,10,
5281,0.0163,0.01,0.01,3.2642,
5282,0.0412,0.01,0.01,8.2385,
5283,0.045,0.97,0.01,11.0087,
5284,0.0313,0.97,0.01,13.7381,
5285,0.027,0.97,0.01,10.1363,
5286,0,0.97,0.01,4.6081,
5287,0.0222,0.97,0.01,8.323,
5288,0,0.97,0.01,14.1161,
5289,0,0.97,0.01,4.5417,
5290,0,0.9,0.05,14.4072,
5291,0,0.9,0.05,20,
5292,0,0.9,0.05,18.6074,
5293,0,0.9,0.05,11.3737,
5294,0,0.9,0.05,12.3137,
5295,0,0.9,0.05,4.4583,
5296,0,0.97,0.01,2.3061,
5297,0,0.97,0.01,0,
5298,0.05,0.97,0.01,10,
5299,0.05,0.97,0.01,10,
5300,0.05,0.97,0.01,10,
5301,0.05,0.97,0.01,10,
5302,0.05,0.97,0.01,10,
5303,0.05,0.97,0.01,10,
5304,0.05,0.97,0.01,10,
5305,0.0492,0.97,0.01,10.1639,
5306,0.04,0.97,0.01,12.0024,
5307,0.0352,0.97,0.01,12.9526,
5308,0.0222,0.9,0.05,15.5582,
5309,0.0107,0.97,0.01,17.8671,
5310,0.0265,0.9,0.05,14.6995,
5311,0.0029,0.97,0.01,19.4215,
5312,0.0112,0.97,0.01,17.7581,
5313,0.0111,0.97,0.01,17.7762,
5314,0.0191,0.97,0.01,16.186,
5315,0.0421,0.9,0.05,11.5785,
5316,0.0354,0.9,0.05,12.9157,
5317,0.0438,0.9,0.05,11.2318,
5318,0.0318,0.9,0.05,6.37,
5319,0.0284,0.97,0.01,5.6831,
5320,0.046,0.97,0.01,9.1944,
5321,0.0372,0.97,0.01,7.4375,
5322,0.05,0.9,0.05,10,
5323,0.05,0.97,0.01,10,
5324,0.05,0.97,0.01,10,
5325,0.05,0.97,0.01,10,
5326,0.05,0.97,0.01,10,
5327,0.05,0.97,0.01,10,
5328,0,0.9,0.05,15.3554,
5329,0,0.9,0.05,11.4727,
5330,0,0.97,0.01,9.1866,
5331,0,0.9,0.05,20,
5332,0,0.9,0.05,20,
5333,0.0026,0.97,0.01,17.059,
5334,0,0.9,0.05,20,
5335,0,0.9,0.05,20,
5336,0,0.9,0.05,20,
5337,0.0162,0.97,0.01,10.3266,
5338,0.0043,0.97,0.01,9.7504,
5339,0,0.97,0.01,10.8289,
5340,0.0169,0.97,0.01,3.89,
5341,0,0.9,0.05,20,
5342,0,0.9,0.05,20,
5343,0,0.9,0.05,20,
5344,0,0.9,0.05,20,
5345,0,0.9,0.05,18.27,
5346,0,0.9,0.05,20,
5347,0,0.97,0.01,20,
5348,0,0.97,0.01,4.2013,
5349,0,0.97,0.01,3.2868,
5350,0,0.97,0.01,9.0504,
5351,0,0.97,0.01,12.9015,
5352,0,0.97,0.01,3.0236,
5353,0,0.9,0.05,20,
5354,0,0.9,0.05,20,
5355,0,0.9,0.05,20,
5356,0,0.97,0.01,11.8693,
5357,0.022,0.97,0.01,15.5955,
5358,0.05,0.97,0.01,10,
5359,0.05,0.97,0.01,10,
5360,0.05,0.97,0.01,10,
5361,0.05,0.97,0.01,10,
5362,0.05,0.97,0.01,10,
5363,0.05,0.97,0.01,10,
5364,0.05,0.97,0.01,10,
5365,0.05,0.97,0.01,10,
5366,0.0479,0.97,0.01,10.4227,
5367,0.05,0.97,0.01,10,
5368,0.05,0.97,0.01,10,
5369,0.05,0.97,0.01,10,
5370,0.0076,0.9,0.05,18.4857,
5371,0.0147,0.9,0.05,17.0513,
5372,0.0394,0.9,0.05,12.1294,
5373,0.041,0.97,0.01,11.8062,
5374,0.0276,0.9,0.05,14.4823,
5375,0,0.9,0.05,20,
5376,0,0.01,0.01,20,
5377,0,0.01,0.01,20,
5378,0,0.01,0.01,20,
5379,0,0.97,0.01,20,
5380,0,0.01,0.01,20,
5381,0.0497,0.01,0.01,10.067,
5382,0.05,0.01,0.01,10,
5383,0.036,0.01,0.01,12.7925,
5384,0.0029,0.97,0.01,19.4245,
5385,0,0.01,0.01,20,
5386,0,0.01,0.01,20,
5387,0,0.01,0.01,20,
5388,0,0.97,0.01,20,
5389,0,0.01,0.01,20,
5390,0.0086,0.9,0.05,18.2808,
5391,0,0.9,0.05,20,
5392,0,0.9,0.05,20,
5393,0,0.97,0.01,0,
5394,0,0.97,0.01,0,
5395,0.0025,0.97,0.01,0.1229,
5396,0,0.97,0.01,0,
5397,0.0277,0.97,0.01,5.544,
5398,0,0.97,0.01,0,
5399,0.0274,0.01,0.01,13.0009,
5400,0,0.97,0.01,0,
5401,0.05,0.97,0.01,10,
